year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6
2016,1,4,10,-21,-75,-9999,340,46,-9999,-9999,-9999
2016,1,4,11,-29,-83,-9999,310,46,-9999,-9999,-9999
2016,1,4,12,-36,-91,-9999,320,41,-9999,-9999,-9999
2016,1,4,13,-40,-104,-9999,340,46,-9999,-9999,-9999
2016,1,4,14,-37,-95,-9999,300,77,-9999,-9999,-9999
2016,1,4,15,-40,-85,-9999,320,57,-9999,-9999,-9999
2016,1,4,16,-38,-107,-9999,310,46,-9999,-9999,-9999
2016,1,4,17,-45,-101,-9999,340,67,-9999,-9999,-9999
2016,1,4,18,-43,-113,-9999,330,67,-9999,-9999,-9999
2016,1,4,19,-38,-118,-9999,310,31,-9999,-9999,-9999
2016,1,4,20,-45,-106,-9999,340,62,4,-9999,-9999
2016,1,4,21,-44,-130,-9999,350,57,-9999,-9999,-9999
2016,1,4,22,-48,-137,-9999,340,41,4,-9999,-9999
2016,1,4,23,-55,-130,-9999,330,57,0,-9999,-9999
2016,1,5,0,-58,-128,-9999,340,46,0,-9999,-9999
2016,1,5,1,-60,-126,-9999,330,36,4,-9999,-9999
2016,1,5,2,-60,-132,-9999,330,46,-9999,-9999,-9999
2016,1,5,3,-63,-135,-9999,320,41,0,-9999,-9999
2016,1,5,4,-67,-139,-9999,350,67,0,-9999,-9999
2016,1,5,5,-71,-140,-9999,330,51,0,-9999,-9999
2016,1,5,6,-75,-138,-9999,310,51,0,-9999,-9999
2016,1,5,7,-78,-133,-9999,300,51,0,-9999,-9999
2016,1,5,8,-80,-134,-9999,300,57,0,-9999,-9999
2016,1,5,9,-83,-132,-9999,300,57,0,-9999,-9999
2016,1,5,10,-83,-135,-9999,270,46,0,-9999,-9999
2016,1,5,11,-86,-135,-9999,280,21,0,-9999,-9999
2016,1,5,12,-91,-132,-9999,0,0,0,-9999,-9999
2016,1,5,13,-90,-136,-9999,0,0,0,-9999,-9999
2016,1,5,14,-82,-134,-9999,0,0,0,-9999,-9999
2016,1,5,15,-58,-136,-9999,0,0,0,-9999,-9999
2016,1,5,16,-23,-188,-9999,0,0,0,-9999,-9999
2016,1,5,17,-2,-196,-9999,130,31,0,-9999,-9999
2016,1,5,18,0,-184,-9999,140,46,0,-9999,-9999
2016,1,5,19,-2,-207,-9999,110,31,0,-9999,-9999
2016,1,5,20,-2,-185,-9999,130,21,0,-9999,-9999
2016,1,5,21,-11,-192,-9999,100,26,0,-9999,-9999
2016,1,5,22,-21,-195,-9999,0,0,0,-9999,-9999
2016,1,5,23,-35,-193,-9999,0,0,0,-9999,-9999
2016,1,6,0,-53,-157,-9999,120,15,0,-9999,-9999
2016,1,6,1,-59,-156,-9999,0,0,0,-9999,-9999
2016,1,6,2,-80,-129,-9999,0,0,0,-9999,-9999
2016,1,6,3,-84,-136,-9999,0,0,0,-9999,-9999
2016,1,6,4,-91,-134,-9999,0,0,0,-9999,-9999
2016,1,6,5,-96,-137,-9999,0,0,0,-9999,-9999
2016,1,6,6,-103,-138,-9999,0,0,0,-9999,-9999
2016,1,6,7,-110,-138,-9999,0,0,0,-9999,-9999
2016,1,6,8,-112,-139,-9999,0,0,0,-9999,-9999
2016,1,6,9,-117,-143,-9999,0,0,0,-9999,-9999
2016,1,6,10,-116,-138,-9999,0,0,0,-9999,-9999
2016,1,6,11,-116,-139,-9999,0,0,0,-9999,-9999
2016,1,6,12,-121,-142,-9999,0,0,0,-9999,-9999
2016,1,6,13,-120,-139,-9999,0,0,0,-9999,-9999
2016,1,6,14,-98,-133,-9999,0,0,0,-9999,-9999
2016,1,6,15,-61,-127,-9999,0,0,0,-9999,-9999
2016,1,6,16,1,-146,-9999,0,0,0,-9999,-9999
2016,1,6,17,21,-155,-9999,120,41,0,-9999,-9999
2016,1,6,18,31,-158,-9999,130,36,0,-9999,-9999
2016,1,6,19,25,-160,-9999,100,21,0,-9999,-9999
2016,1,6,20,28,-148,-9999,130,31,0,-9999,-9999
2016,1,6,21,17,-161,-9999,130,26,0,-9999,-9999
2016,1,6,22,7,-174,-9999,110,15,0,-9999,-9999
2016,1,6,23,-14,-159,-9999,0,0,0,-9999,-9999
2016,1,7,0,-30,-133,-9999,0,0,0,-9999,-9999
2016,1,7,1,-40,-125,-9999,0,0,0,-9999,-9999
2016,1,7,2,-53,-110,-9999,0,0,0,-9999,-9999
2016,1,7,3,-46,-115,-9999,0,0,0,-9999,-9999
2016,1,7,4,-47,-106,-9999,0,0,0,-9999,-9999
2016,1,7,5,-47,-106,-9999,0,0,0,-9999,-9999
2016,1,7,6,-60,-94,-9999,0,0,0,-9999,-9999
2016,1,7,7,-58,-101,-9999,0,0,0,-9999,-9999
2016,1,7,8,-58,-100,-9999,0,0,0,-9999,-9999
2016,1,7,9,-57,-98,-9999,0,0,0,-9999,-9999
2016,1,7,10,-60,-90,-9999,0,0,0,-9999,-9999
2016,1,7,11,-60,-90,-9999,0,0,0,-9999,-9999
2016,1,7,12,-67,-92,-9999,0,0,0,-9999,-9999
2016,1,7,13,-67,-90,-9999,0,0,0,-9999,-9999
2016,1,7,14,-50,-85,-9999,0,0,0,-9999,-9999
2016,1,7,15,-10,-67,-9999,0,0,0,-9999,-9999
2016,1,7,16,55,-50,-9999,0,0,0,-9999,-9999
2016,1,7,17,102,-7,-9999,0,0,0,-9999,-9999
2016,1,7,18,104,-33,-9999,130,46,0,-9999,-9999
2016,1,7,19,100,-31,-9999,120,31,0,-9999,-9999
2016,1,7,20,110,0,-9999,150,26,0,-9999,-9999
2016,1,7,21,92,-6,-9999,100,21,0,-9999,-9999
2016,1,7,22,80,0,-9999,120,21,0,-9999,-9999
2016,1,7,23,38,-2,-9999,0,0,0,-9999,-9999
2016,1,8,0,23,-5,-9999,0,0,0,-9999,-9999
2016,1,8,1,0,-1,-9999,0,0,0,-9999,-9999
2016,1,8,2,-5,-5,-9999,0,0,0,-9999,-9999
2016,1,8,3,-9,-9,-9999,0,0,0,-9999,-9999
2016,1,8,4,-15,-15,-9999,0,0,0,-9999,-9999
2016,1,8,5,-15,-15,-9999,0,0,0,-9999,-9999
2016,1,8,6,-9,-9,-9999,0,0,0,-9999,-9999
2016,1,8,7,-10,-10,-9999,0,0,0,-9999,-9999
2016,1,8,8,-5,-6,-9999,0,0,0,-9999,-9999
2016,1,8,9,-12,-13,-9999,0,0,0,-9999,-9999
2016,1,8,10,-10,-10,-9999,0,0,0,-9999,-9999
2016,1,8,11,-5,-5,-9999,0,0,-9999,-9999,-9999
2016,1,8,12,1,0,-9999,0,0,-9999,-9999,-9999
2016,1,8,13,0,0,-9999,0,0,4,-9999,-9999
2016,1,8,14,5,2,-9999,0,0,0,-9999,-9999
2016,1,8,15,21,17,-9999,0,0,0,5,-9999
2016,1,8,16,33,29,-9999,0,0,4,-9999,-9999
2016,1,8,17,52,52,-9999,0,0,0,5,-9999
2016,1,8,18,79,71,-9999,180,26,4,-9999,10
2016,1,8,19,83,71,-9999,180,15,-9999,-9999,-9999
2016,1,8,20,80,68,-9999,170,21,-9999,-9999,-9999
2016,1,8,21,75,69,-9999,130,15,-9999,-9999,-9999
2016,1,8,22,50,50,-9999,140,26,-9999,-9999,-9999
2016,1,8,23,37,37,-9999,150,31,-9999,-9999,-9999
2016,1,9,0,37,37,-9999,120,26,-9999,-9999,-9999
2016,1,9,1,31,31,-9999,0,0,-9999,-9999,-9999
2016,1,9,2,30,30,-9999,0,0,-9999,-9999,-9999
2016,1,9,3,30,30,-9999,0,0,-9999,-9999,-9999
2016,1,9,4,31,31,-9999,0,0,-9999,-9999,-9999
2016,1,9,5,30,30,-9999,0,0,-9999,-9999,-9999
2016,1,9,6,27,27,-9999,0,0,-9999,-9999,-9999
2016,1,9,7,37,37,-9999,0,0,-9999,-9999,-9999
2016,1,9,8,35,35,-9999,0,0,-9999,-9999,-9999
2016,1,9,9,32,32,-9999,0,0,-9999,-9999,-9999
2016,1,9,10,33,33,-9999,0,0,-9999,-9999,-9999
2016,1,9,11,30,30,-9999,0,0,-9999,-9999,-9999
2016,1,9,12,25,25,-9999,0,0,-9999,-9999,-9999
2016,1,9,13,16,16,-9999,0,0,-9999,-9999,-9999
2016,1,9,14,15,15,-9999,0,0,-9999,-9999,-9999
2016,1,9,15,24,24,-9999,90,15,-9999,-9999,-9999
2016,1,9,16,40,40,-9999,90,15,-9999,-9999,-9999
2016,1,9,17,47,47,-9999,80,21,-9999,-9999,-9999
2016,1,9,18,47,47,-9999,130,15,-9999,-9999,-9999
2016,1,9,19,56,56,-9999,130,26,-9999,-9999,-9999
2016,1,9,20,71,71,-9999,150,51,-9999,-9999,-9999
2016,1,9,21,57,57,-9999,80,15,-9999,-9999,-9999
2016,1,9,22,50,50,-9999,90,15,-9999,-9999,-9999
2016,1,9,23,45,45,-9999,0,0,-9999,30,-9999
2016,1,10,0,42,42,-9999,80,15,-9999,23,53
2016,1,10,1,41,41,-9999,0,0,-9999,23,-9999
2016,1,10,2,44,44,-9999,100,15,-9999,18,-9999
2016,1,10,3,39,39,-9999,130,15,-9999,3,-9999
2016,1,10,4,38,38,-9999,0,0,-9999,5,-9999
2016,1,10,5,40,40,-9999,80,15,-9999,5,-9999
2016,1,10,6,40,40,-9999,0,0,-9999,3,56
2016,1,10,7,37,37,-9999,0,0,0,28,-9999
2016,1,10,8,41,41,-9999,0,0,0,8,-9999
2016,1,10,9,45,45,-9999,0,0,-9999,3,-9999
2016,1,10,10,50,50,-9999,0,0,4,-9999,-9999
2016,1,10,11,55,51,-9999,270,26,-9999,-9999,-9999
2016,1,10,12,48,48,-9999,290,36,-9999,-9999,38
2016,1,10,13,46,40,-9999,260,26,0,-9999,-9999
2016,1,10,14,44,33,-9999,290,93,-9999,3,-9999
2016,1,10,15,32,10,-9999,300,108,-9999,-9999,-9999
2016,1,10,16,30,0,-9999,280,108,4,-9999,-9999
2016,1,10,17,-9999,-9999,-9999,290,154,4,-9999,-9999
2016,1,10,18,0,-26,-9999,290,139,-9999,-9999,3
2016,1,10,19,-3,-32,-9999,290,124,4,-9999,-9999
2016,1,10,20,-13,-38,-9999,290,113,4,-9999,-9999
2016,1,10,21,-21,-41,-9999,290,113,-9999,-9999,-9999
2016,1,10,22,-25,-41,-9999,290,93,-9999,-9999,-9999
2016,1,10,23,-30,-52,-9999,290,129,-9999,-9999,-9999
2016,1,11,0,-33,-67,-9999,290,124,-9999,-9999,-9999
2016,1,11,1,-35,-74,-9999,300,113,-9999,-9999,-9999
2016,1,11,2,-45,-93,-9999,290,165,4,-9999,-9999
2016,1,11,3,-53,-93,-9999,290,124,0,-9999,-9999
2016,1,11,4,-61,-98,-9999,300,67,4,-9999,-9999
2016,1,11,5,-70,-107,-9999,310,67,-9999,-9999,-9999
2016,1,11,6,-73,-111,-9999,300,41,4,-9999,-9999
2016,1,11,7,-80,-113,-9999,310,93,4,-9999,-9999
2016,1,11,8,-87,-120,-9999,290,46,0,-9999,-9999
2016,1,11,9,-92,-121,-9999,290,67,0,-9999,-9999
2016,1,11,10,-96,-130,-9999,280,46,0,-9999,-9999
2016,1,11,11,-98,-131,-9999,280,46,0,-9999,-9999
2016,1,11,12,-100,-135,-9999,270,26,0,-9999,-9999
2016,1,11,13,-101,-141,-9999,290,62,0,-9999,-9999
2016,1,11,14,-95,-142,-9999,300,41,0,-9999,-9999
2016,1,11,15,-80,-151,-9999,290,57,0,-9999,-9999
2016,1,11,16,-54,-159,-9999,300,67,0,-9999,-9999
2016,1,11,17,-41,-181,-9999,300,72,0,-9999,-9999
2016,1,11,18,-41,-161,-9999,270,46,0,-9999,-9999
2016,1,11,19,-20,-183,-9999,270,51,0,-9999,-9999
2016,1,11,20,-15,-198,-9999,300,41,0,-9999,-9999
2016,1,11,21,-15,-200,-9999,290,41,0,-9999,-9999
2016,1,11,22,-20,-160,-9999,290,31,0,-9999,-9999
2016,1,11,23,-27,-145,-9999,260,21,0,-9999,-9999
2016,1,12,0,-49,-127,-9999,0,0,0,-9999,-9999
2016,1,12,1,-52,-109,-9999,0,0,0,-9999,-9999
2016,1,12,2,-60,-105,-9999,220,21,0,-9999,-9999
2016,1,12,3,-26,-115,-9999,240,46,0,-9999,-9999
2016,1,12,4,-16,-113,-9999,250,31,0,-9999,-9999
2016,1,12,5,-55,-103,-9999,0,0,0,-9999,-9999
2016,1,12,6,-65,-99,-9999,0,0,0,-9999,-9999
2016,1,12,7,-77,-97,-9999,0,0,0,-9999,-9999
2016,1,12,8,-82,-95,-9999,0,0,0,-9999,-9999
2016,1,12,9,-84,-97,-9999,0,0,0,-9999,-9999
2016,1,12,10,-81,-90,-9999,0,0,0,-9999,-9999
2016,1,12,11,-56,-97,-9999,310,15,0,-9999,-9999
2016,1,12,12,-48,-100,-9999,290,41,0,-9999,-9999
2016,1,12,13,-29,-131,-9999,270,31,0,-9999,-9999
2016,1,12,14,-8,-170,-9999,270,62,4,-9999,-9999
2016,1,12,15,1,-114,-9999,260,93,-9999,-9999,-9999
2016,1,12,16,1,-87,-9999,270,72,-9999,-9999,-9999
2016,1,12,17,6,-84,-9999,300,77,-9999,-9999,-9999
2016,1,12,18,15,-80,-9999,270,67,-9999,-9999,-9999
2016,1,12,19,26,-76,-9999,270,88,4,-9999,-9999
2016,1,12,20,18,-63,-9999,290,98,-9999,-9999,-9999
2016,1,12,21,-1,-50,-9999,300,113,-9999,-9999,-9999
2016,1,12,22,-1,-85,-9999,300,93,4,-9999,-9999
2016,1,12,23,-6,-91,-9999,300,98,0,-9999,-9999
2016,1,13,0,-11,-100,-9999,300,118,0,-9999,-9999
2016,1,13,1,-11,-95,-9999,300,98,4,-9999,-9999
2016,1,13,2,-17,-95,-9999,300,72,0,-9999,-9999
2016,1,13,3,-25,-104,-9999,300,77,0,-9999,-9999
2016,1,13,4,-35,-167,-9999,300,139,0,-9999,-9999
2016,1,13,5,-45,-156,-9999,300,139,0,-9999,-9999
2016,1,13,6,-52,-166,-9999,290,67,0,-9999,-9999
2016,1,13,7,-61,-178,-9999,300,93,0,-9999,-9999
2016,1,13,8,-69,-180,-9999,300,57,0,-9999,-9999
2016,1,13,9,-74,-180,-9999,290,51,0,-9999,-9999
2016,1,13,10,-77,-173,-9999,300,77,0,-9999,-9999
2016,1,13,12,-85,-168,-9999,310,41,0,-9999,-9999
2016,1,13,13,-86,-171,-9999,300,41,0,-9999,-9999
2016,1,13,14,-78,-181,-9999,300,62,0,-9999,-9999
2016,1,13,15,-65,-191,-9999,310,31,0,-9999,-9999
2016,1,13,16,-42,-191,-9999,290,31,0,-9999,-9999
2016,1,13,17,-21,-208,-9999,290,67,0,-9999,-9999
2016,1,13,18,-11,-204,-9999,270,67,0,-9999,-9999
2016,1,13,19,0,-204,-9999,270,41,0,-9999,-9999
2016,1,13,20,7,-203,-9999,270,41,0,-9999,-9999
2016,1,13,21,7,-229,-9999,300,62,0,-9999,-9999
2016,1,13,22,0,-223,-9999,300,72,0,-9999,-9999
2016,1,13,23,-10,-201,-9999,280,41,0,-9999,-9999
2016,1,14,0,-15,-191,-9999,280,41,0,-9999,-9999
2016,1,14,1,-22,-187,-9999,260,15,0,-9999,-9999
2016,1,14,2,-24,-183,-9999,260,26,0,-9999,-9999
2016,1,14,3,-25,-183,-9999,270,41,0,-9999,-9999
2016,1,14,4,-27,-174,-9999,270,41,0,-9999,-9999
2016,1,14,5,-21,-159,-9999,280,51,0,-9999,-9999
2016,1,14,6,-12,-129,-9999,280,57,0,-9999,-9999
2016,1,14,7,-4,-117,-9999,280,82,0,-9999,-9999
2016,1,14,8,1,-104,-9999,290,98,0,-9999,-9999
2016,1,14,9,2,-90,-9999,290,67,0,-9999,-9999
2016,1,14,10,3,-78,-9999,280,88,0,-9999,-9999
2016,1,14,11,3,-70,-9999,280,72,0,-9999,-9999
2016,1,14,12,1,-66,-9999,290,67,0,-9999,-9999
2016,1,14,13,1,-60,-9999,300,67,0,-9999,-9999
2016,1,14,14,12,-51,-9999,300,57,0,-9999,-9999
2016,1,14,15,33,-42,-9999,300,36,0,-9999,-9999
2016,1,14,16,56,-35,-9999,270,41,0,13,-9999
2016,1,14,17,73,-27,-9999,290,62,0,-9999,-9999
2016,1,14,18,79,-30,-9999,290,67,0,-9999,13
2016,1,14,19,87,-35,-9999,300,51,0,-9999,-9999
2016,1,14,20,95,-38,-9999,290,46,0,-9999,-9999
2016,1,14,21,96,-47,-9999,300,36,0,-9999,-9999
2016,1,14,22,86,-40,-9999,270,15,0,-9999,-9999
2016,1,14,23,27,-32,-9999,0,0,0,-9999,-9999
2016,1,15,0,7,-37,-9999,0,0,0,-9999,-9999
2016,1,15,1,15,-36,-9999,0,0,0,-9999,-9999
2016,1,15,2,52,-45,-9999,350,21,0,-9999,-9999
2016,1,15,3,20,-40,-9999,350,21,0,-9999,-9999
2016,1,15,4,7,-43,-9999,0,0,0,-9999,-9999
2016,1,15,5,-8,-44,-9999,0,0,0,-9999,-9999
2016,1,15,6,-21,-46,-9999,0,0,0,-9999,-9999
2016,1,15,7,-20,-46,-9999,0,0,0,-9999,-9999
2016,1,15,8,-22,-47,-9999,0,0,0,-9999,-9999
2016,1,15,9,-30,-51,-9999,0,0,0,-9999,-9999
2016,1,15,10,-25,-50,-9999,0,0,0,-9999,-9999
2016,1,15,11,-24,-51,-9999,0,0,0,-9999,-9999
2016,1,15,12,-13,-49,-9999,0,0,0,-9999,-9999
2016,1,15,13,-15,-44,-9999,0,0,0,-9999,-9999
2016,1,15,14,3,-40,-9999,0,0,0,-9999,-9999
2016,1,15,15,10,-33,-9999,0,0,4,-9999,-9999
2016,1,15,16,17,-30,-9999,0,0,0,-9999,-9999
2016,1,15,17,38,-42,-9999,0,0,-9999,-9999,-9999
2016,1,15,18,17,15,-9999,0,0,9,20,20
2016,1,15,19,17,16,-9999,0,0,9,43,-9999
2016,1,15,20,21,21,-9999,0,0,9,33,-9999
2016,1,15,21,26,26,-9999,0,0,9,43,-9999
2016,1,15,22,38,38,-9999,280,21,-9999,53,-9999
2016,1,15,23,31,31,-9999,130,31,-9999,33,-9999
2016,1,16,0,36,36,-9999,280,15,4,-9999,208
2016,1,16,1,25,25,-9999,300,21,0,-9999,-9999
2016,1,16,2,50,39,-9999,270,41,4,-9999,-9999
2016,1,16,3,51,48,-9999,280,41,-9999,-9999,-9999
2016,1,16,4,54,52,-9999,300,82,-9999,-9999,-9999
2016,1,16,5,53,51,-9999,290,46,-9999,-9999,-9999
2016,1,16,6,52,33,-9999,300,51,-9999,-9999,-9999
2016,1,16,7,46,34,-9999,290,98,-9999,-9999,-9999
2016,1,16,8,43,21,-9999,290,93,4,-9999,-9999
2016,1,16,9,43,20,-9999,290,82,-9999,-9999,-9999
2016,1,16,10,45,20,-9999,280,82,-9999,-9999,-9999
2016,1,16,11,48,25,-9999,280,67,4,-9999,-9999
2016,1,16,12,50,20,-9999,280,67,-9999,-9999,-9999
2016,1,16,13,45,22,-9999,270,72,-9999,-9999,-9999
2016,1,16,14,51,15,-9999,270,108,4,3,-9999
2016,1,16,15,50,14,-9999,290,72,4,-9999,-9999
2016,1,16,16,51,3,-9999,290,93,0,-9999,-9999
2016,1,16,17,53,-5,-9999,280,124,4,-9999,-9999
2016,1,16,18,47,-6,-9999,280,82,0,-9999,3
2016,1,16,19,30,-10,-9999,280,77,4,-9999,-9999
2016,1,16,20,16,-10,-9999,280,51,-9999,-9999,-9999
2016,1,16,21,10,-16,-9999,290,72,-9999,-9999,-9999
2016,1,16,22,5,-16,-9999,300,62,-9999,-9999,-9999
2016,1,16,23,2,-18,-9999,290,72,-9999,-9999,-9999
2016,1,17,0,0,-16,-9999,300,67,-9999,-9999,-9999
2016,1,17,1,0,-22,-9999,310,57,-9999,-9999,-9999
2016,1,17,2,-2,-25,-9999,300,46,-9999,-9999,-9999
2016,1,17,3,-5,-32,-9999,310,88,-9999,-9999,-9999
2016,1,17,4,-7,-34,-9999,330,31,-9999,-9999,-9999
2016,1,17,5,-8,-35,-9999,290,57,-9999,-9999,-9999
2016,1,17,6,-8,-37,-9999,280,41,-9999,-9999,-9999
2016,1,17,7,-10,-38,-9999,270,26,4,-9999,-9999
2016,1,17,8,-10,-38,-9999,280,51,4,-9999,-9999
2016,1,17,9,-10,-38,-9999,290,46,-9999,-9999,-9999
2016,1,17,10,-12,-38,-9999,300,62,-9999,-9999,-9999
2016,1,17,11,-13,-37,-9999,310,31,-9999,-9999,-9999
2016,1,17,12,-17,-22,-9999,290,41,9,-9999,-9999
2016,1,17,13,-17,-28,-9999,290,36,-9999,-9999,-9999
2016,1,17,14,-18,-33,-9999,270,41,4,-9999,-9999
2016,1,17,15,-15,-37,-9999,310,41,0,-9999,-9999
2016,1,17,16,-10,-41,-9999,300,46,-9999,-9999,-9999
2016,1,17,17,-17,-44,-9999,320,41,-9999,-9999,-9999
2016,1,17,18,-20,-43,-9999,280,72,-9999,-9999,-9999
2016,1,17,19,-20,-50,-9999,290,57,-9999,-9999,-9999
2016,1,17,20,-23,-53,-9999,310,72,-9999,-9999,-9999
2016,1,17,21,-25,-63,-9999,300,108,4,-9999,-9999
2016,1,17,22,-30,-61,-9999,300,93,-9999,-9999,-9999
2016,1,17,23,-32,-68,-9999,290,82,-9999,-9999,-9999
2016,1,18,0,-38,-76,-9999,300,108,-9999,-9999,-9999
2016,1,18,1,-41,-73,-9999,300,88,-9999,-9999,-9999
2016,1,18,2,-46,-80,-9999,300,93,-9999,-9999,-9999
2016,1,18,3,-48,-104,-9999,290,113,4,-9999,-9999
2016,1,18,4,-48,-108,-9999,300,93,-9999,-9999,-9999
2016,1,18,5,-51,-112,-9999,290,103,4,-9999,-9999
2016,1,18,6,-55,-91,-9999,290,67,-9999,-9999,-9999
2016,1,18,7,-56,-95,-9999,310,98,-9999,-9999,-9999
2016,1,18,8,-62,-114,-9999,300,88,4,-9999,-9999
2016,1,18,9,-75,-127,-9999,290,98,4,-9999,-9999
2016,1,18,10,-85,-147,-9999,300,98,0,-9999,-9999
2016,1,18,11,-95,-177,-9999,290,108,0,-9999,-9999
2016,1,18,12,-105,-178,-9999,300,113,0,-9999,-9999
2016,1,18,13,-110,-160,-9999,290,88,0,-9999,-9999
2016,1,18,14,-115,-173,-9999,300,67,0,-9999,-9999
2016,1,18,15,-116,-200,-9999,300,108,0,-9999,-9999
2016,1,18,16,-107,-192,-9999,290,103,0,-9999,-9999
2016,1,18,17,-102,-195,-9999,290,98,0,-9999,-9999
