Unnamed: 0,year,month,day,hour,temp,dew_point,sea_level_pressure,wind_dir,wind_speed,coverage,precip_1,precip_6,in_season,concat,temp_converted,index,sunrise,sunset
68,2019,Jan,3,21.0,80,54,-9999,0,0,-9999,-9999,-9999,0.0,2019Jan3,46.4,68,7.38,17.24
69,2019,Jan,3,22.0,78,53,-9999,0,0,-9999,-9999,-9999,0.0,2019Jan3,46.04,69,7.38,17.24
70,2019,Jan,3,23.0,73,50,-9999,0,0,0,-9999,-9999,0.0,2019Jan3,45.14,70,7.38,17.24
71,2019,Jan,4,0.0,68,60,-9999,290,41,0,-9999,-9999,0.0,2019Jan4,44.24,71,7.38,17.25
72,2019,Jan,4,1.0,71,50,-9999,0,0,0,-9999,-9999,0.0,2019Jan4,44.78,72,7.38,17.25
73,2019,Jan,4,2.0,58,56,-9999,0,0,0,-9999,-9999,0.0,2019Jan4,42.44,73,7.38,17.25
74,2019,Jan,4,3.0,55,55,-9999,0,0,0,-9999,-9999,0.0,2019Jan4,41.9,74,7.38,17.25
75,2019,Jan,4,4.0,53,53,-9999,0,0,0,-9999,-9999,0.0,2019Jan4,41.54,75,7.38,17.25
76,2019,Jan,4,5.0,53,53,-9999,0,0,4,-9999,-9999,0.0,2019Jan4,41.54,76,7.38,17.25
77,2019,Jan,4,6.0,50,50,-9999,0,0,4,-9999,-9999,0.0,2019Jan4,41.0,77,7.38,17.25
78,2019,Jan,4,7.0,50,50,-9999,0,0,-9999,-9999,-9999,0.0,2019Jan4,41.0,78,7.38,17.25
79,2019,Jan,4,8.0,53,53,-9999,0,0,-9999,-9999,-9999,0.0,2019Jan4,41.54,79,7.38,17.25
80,2019,Jan,4,9.0,56,56,-9999,0,0,-9999,-9999,-9999,0.0,2019Jan4,42.08,80,7.38,17.25
81,2019,Jan,4,10.0,61,61,-9999,0,0,-9999,-9999,-9999,0.0,2019Jan4,42.98,81,7.38,17.25
82,2019,Jan,4,11.0,64,64,-9999,0,0,-9999,5,-9999,0.0,2019Jan4,43.52,82,7.38,17.25
83,2019,Jan,4,12.0,67,67,-9999,0,0,-9999,13,18,0.0,2019Jan4,44.06,83,7.38,17.25
84,2019,Jan,4,13.0,67,67,-9999,0,0,-9999,18,-9999,0.0,2019Jan4,44.06,84,7.38,17.25
85,2019,Jan,4,14.0,67,67,-9999,0,0,0,13,-9999,0.0,2019Jan4,44.06,85,7.38,17.25
86,2019,Jan,4,15.0,70,70,-9999,0,0,-9999,10,-9999,0.0,2019Jan4,44.6,86,7.38,17.25
87,2019,Jan,4,16.0,70,70,-9999,0,0,-9999,3,-9999,0.0,2019Jan4,44.6,87,7.38,17.25
88,2019,Jan,4,17.0,71,71,-9999,0,0,-9999,-9999,-9999,0.0,2019Jan4,44.78,88,7.38,17.25
89,2019,Jan,4,18.0,77,77,-9999,140,26,-9999,5,51,0.0,2019Jan4,45.86,89,7.38,17.25
90,2019,Jan,4,19.0,70,70,-9999,0,0,-9999,15,-9999,0.0,2019Jan4,44.6,90,7.38,17.25
91,2019,Jan,4,20.0,72,72,-9999,0,0,-9999,-9999,-9999,0.0,2019Jan4,44.96,91,7.38,17.25
92,2019,Jan,4,21.0,67,67,-9999,0,0,-9999,13,-9999,0.0,2019Jan4,44.06,92,7.38,17.25
93,2019,Jan,4,22.0,67,67,-9999,0,0,-9999,10,-9999,0.0,2019Jan4,44.06,93,7.38,17.25
94,2019,Jan,4,23.0,63,63,-9999,0,0,-9999,3,-9999,0.0,2019Jan4,43.34,94,7.38,17.25
95,2019,Jan,5,0.0,65,65,-9999,130,36,-9999,10,51,0.0,2019Jan5,43.7,95,7.38,17.26
96,2019,Jan,5,1.0,85,85,-9999,0,0,-9999,-9999,-9999,0.0,2019Jan5,47.3,96,7.38,17.26
97,2019,Jan,5,2.0,88,85,-9999,0,0,-9999,-9999,-9999,0.0,2019Jan5,47.84,97,7.38,17.26
98,2019,Jan,5,3.0,59,51,-9999,290,108,-9999,23,-9999,0.0,2019Jan5,42.62000000000001,98,7.38,17.26
99,2019,Jan,5,4.0,52,42,-9999,300,67,4,-9999,-9999,0.0,2019Jan5,41.36,99,7.38,17.26
100,2019,Jan,5,5.0,43,21,-9999,290,77,4,-9999,-9999,0.0,2019Jan5,39.74,100,7.38,17.26
101,2019,Jan,5,6.0,37,31,-9999,290,77,-9999,-9999,23,0.0,2019Jan5,38.66,101,7.38,17.26
102,2019,Jan,5,7.0,30,15,-9999,290,98,-9999,-9999,-9999,0.0,2019Jan5,37.4,102,7.38,17.26
103,2019,Jan,5,8.0,27,11,-9999,290,67,-9999,-9999,-9999,0.0,2019Jan5,36.86,103,7.38,17.26
104,2019,Jan,5,9.0,25,20,-9999,290,93,-9999,-9999,-9999,0.0,2019Jan5,36.5,104,7.38,17.26
105,2019,Jan,5,10.0,20,16,-9999,290,118,-9999,-9999,-9999,0.0,2019Jan5,35.6,105,7.38,17.26
106,2019,Jan,5,11.0,15,15,-9999,290,154,-9999,-9999,-9999,0.0,2019Jan5,34.7,106,7.38,17.26
107,2019,Jan,5,12.0,17,12,-9999,300,134,4,-9999,-9999,0.0,2019Jan5,35.06,107,7.38,17.26
108,2019,Jan,5,13.0,14,14,-9999,310,149,-9999,-9999,-9999,0.0,2019Jan5,34.52,108,7.38,17.26
109,2019,Jan,5,14.0,13,13,-9999,310,129,4,-9999,-9999,0.0,2019Jan5,34.34,109,7.38,17.26
110,2019,Jan,5,15.0,23,-2,-9999,300,77,0,-9999,-9999,0.0,2019Jan5,36.14,110,7.38,17.26
111,2019,Jan,5,16.0,28,-2,-9999,290,88,0,-9999,-9999,0.0,2019Jan5,37.04,111,7.38,17.26
112,2019,Jan,5,17.0,32,-6,-9999,300,21,0,-9999,-9999,0.0,2019Jan5,37.76,112,7.38,17.26
113,2019,Jan,5,18.0,41,-1,-9999,280,51,0,-9999,-9999,0.0,2019Jan5,39.38,113,7.38,17.26
114,2019,Jan,5,19.0,55,0,-9999,300,77,0,-9999,-9999,0.0,2019Jan5,41.9,114,7.38,17.26
115,2019,Jan,5,20.0,65,3,-9999,310,72,0,-9999,-9999,0.0,2019Jan5,43.7,115,7.38,17.26
116,2019,Jan,5,21.0,55,1,-9999,300,88,0,-9999,-9999,0.0,2019Jan5,41.9,116,7.38,17.26
117,2019,Jan,5,22.0,50,5,-9999,290,82,0,-9999,-9999,0.0,2019Jan5,41.0,117,7.38,17.26
118,2019,Jan,5,23.0,46,5,-9999,0,0,4,-9999,-9999,0.0,2019Jan5,40.28,118,7.38,17.26
119,2019,Jan,6,0.0,45,7,-9999,270,36,-9999,-9999,-9999,0.0,2019Jan6,40.1,119,7.38,17.26
120,2019,Jan,6,1.0,45,5,-9999,270,31,0,-9999,-9999,0.0,2019Jan6,40.1,120,7.38,17.26
121,2019,Jan,6,2.0,46,2,-9999,280,41,0,-9999,-9999,0.0,2019Jan6,40.28,121,7.38,17.26
122,2019,Jan,6,3.0,45,0,-9999,0,0,0,-9999,-9999,0.0,2019Jan6,40.1,122,7.38,17.26
123,2019,Jan,6,4.0,38,1,-9999,0,0,0,-9999,-9999,0.0,2019Jan6,38.84,123,7.38,17.26
124,2019,Jan,6,5.0,39,1,-9999,0,0,4,-9999,-9999,0.0,2019Jan6,39.02,124,7.38,17.26
125,2019,Jan,6,6.0,39,0,-9999,0,0,4,-9999,-9999,0.0,2019Jan6,39.02,125,7.38,17.26
126,2019,Jan,6,7.0,37,0,-9999,0,0,0,-9999,-9999,0.0,2019Jan6,38.66,126,7.38,17.26
127,2019,Jan,6,8.0,34,0,-9999,0,0,0,-9999,-9999,0.0,2019Jan6,38.12,127,7.38,17.26
128,2019,Jan,6,9.0,31,-1,-9999,0,0,0,-9999,-9999,0.0,2019Jan6,37.58,128,7.38,17.26
129,2019,Jan,6,10.0,34,-1,-9999,0,0,0,-9999,-9999,0.0,2019Jan6,38.12,129,7.38,17.26
130,2019,Jan,6,11.0,37,-4,-9999,0,0,0,-9999,-9999,0.0,2019Jan6,38.66,130,7.38,17.26
131,2019,Jan,6,12.0,40,-3,-9999,0,0,0,-9999,-9999,0.0,2019Jan6,39.2,131,7.38,17.26
132,2019,Jan,6,13.0,37,-3,-9999,0,0,0,-9999,-9999,0.0,2019Jan6,38.66,132,7.38,17.26
133,2019,Jan,6,14.0,40,-1,-9999,0,0,0,-9999,-9999,0.0,2019Jan6,39.2,133,7.38,17.26
134,2019,Jan,6,15.0,45,0,-9999,0,0,0,-9999,-9999,0.0,2019Jan6,40.1,134,7.38,17.26
135,2019,Jan,6,16.0,50,0,-9999,0,0,0,-9999,-9999,0.0,2019Jan6,41.0,135,7.38,17.26
136,2019,Jan,6,18.0,85,-6,-9999,310,46,0,-9999,-9999,0.0,2019Jan6,47.3,136,7.38,17.26
137,2019,Jan,6,19.0,99,-13,-9999,300,46,0,-9999,-9999,0.0,2019Jan6,49.82,137,7.38,17.26
138,2019,Jan,6,21.0,122,-17,-9999,300,36,0,-9999,-9999,0.0,2019Jan6,53.96,138,7.38,17.26
139,2019,Jan,6,22.0,116,-23,-9999,320,26,0,-9999,-9999,0.0,2019Jan6,52.88,139,7.38,17.26
140,2019,Jan,7,3.0,8,8,-9999,0,0,0,-9999,-9999,0.0,2019Jan7,33.44,140,7.38,17.27
141,2019,Jan,7,4.0,12,12,-9999,0,0,0,-9999,-9999,0.0,2019Jan7,34.16,141,7.38,17.27
142,2019,Jan,7,5.0,11,11,-9999,0,0,0,-9999,-9999,0.0,2019Jan7,33.98,142,7.38,17.27
143,2019,Jan,7,6.0,11,11,-9999,0,0,0,-9999,-9999,0.0,2019Jan7,33.98,143,7.38,17.27
144,2019,Jan,7,7.0,21,16,-9999,0,0,0,-9999,-9999,0.0,2019Jan7,35.78,144,7.38,17.27
145,2019,Jan,7,8.0,17,16,-9999,0,0,0,-9999,-9999,0.0,2019Jan7,35.06,145,7.38,17.27
146,2019,Jan,7,9.0,16,14,-9999,0,0,0,-9999,-9999,0.0,2019Jan7,34.88,146,7.38,17.27
147,2019,Jan,7,10.0,11,11,-9999,0,0,0,-9999,-9999,0.0,2019Jan7,33.98,147,7.38,17.27
148,2019,Jan,7,11.0,14,14,-9999,0,0,0,-9999,-9999,0.0,2019Jan7,34.52,148,7.38,17.27
149,2019,Jan,7,12.0,17,17,-9999,0,0,0,-9999,-9999,0.0,2019Jan7,35.06,149,7.38,17.27
150,2019,Jan,7,13.0,14,14,-9999,0,0,0,-9999,-9999,0.0,2019Jan7,34.52,150,7.38,17.27
151,2019,Jan,7,14.0,30,-5,-9999,0,0,0,-9999,-9999,0.0,2019Jan7,37.4,151,7.38,17.27
152,2019,Jan,7,15.0,32,0,-9999,0,0,0,-9999,-9999,0.0,2019Jan7,37.76,152,7.38,17.27
153,2019,Jan,7,16.0,47,6,-9999,110,26,0,-9999,-9999,0.0,2019Jan7,40.46,153,7.38,17.27
154,2019,Jan,7,17.0,69,6,-9999,0,0,0,-9999,-9999,0.0,2019Jan7,44.42,154,7.38,17.27
155,2019,Jan,7,18.0,72,10,-9999,150,51,0,-9999,-9999,0.0,2019Jan7,44.96,155,7.38,17.27
156,2019,Jan,7,19.0,70,12,-9999,120,15,0,-9999,-9999,0.0,2019Jan7,44.6,156,7.38,17.27
157,2019,Jan,7,20.0,81,15,-9999,0,0,0,-9999,-9999,0.0,2019Jan7,46.58,157,7.38,17.27
158,2019,Jan,7,21.0,71,13,-9999,0,0,0,-9999,-9999,0.0,2019Jan7,44.78,158,7.38,17.27
159,2019,Jan,7,22.0,58,12,-9999,0,0,0,-9999,-9999,0.0,2019Jan7,42.44,159,7.38,17.27
160,2019,Jan,7,23.0,51,12,-9999,0,0,0,-9999,-9999,0.0,2019Jan7,41.18,160,7.38,17.27
161,2019,Jan,8,0.0,45,11,-9999,0,0,0,-9999,-9999,0.0,2019Jan8,40.1,161,7.38,17.28
162,2019,Jan,8,1.0,38,10,-9999,0,0,0,-9999,-9999,0.0,2019Jan8,38.84,162,7.38,17.28
163,2019,Jan,8,2.0,41,10,-9999,0,0,0,-9999,-9999,0.0,2019Jan8,39.38,163,7.38,17.28
164,2019,Jan,8,3.0,42,10,-9999,0,0,0,-9999,-9999,0.0,2019Jan8,39.56,164,7.38,17.28
165,2019,Jan,8,4.0,46,11,-9999,0,0,-9999,-9999,-9999,0.0,2019Jan8,40.28,165,7.38,17.28
166,2019,Jan,8,5.0,51,11,-9999,190,15,4,-9999,-9999,0.0,2019Jan8,41.18,166,7.38,17.28
167,2019,Jan,8,6.0,53,21,-9999,0,0,4,-9999,-9999,0.0,2019Jan8,41.54,167,7.38,17.28
168,2019,Jan,8,7.0,74,38,-9999,0,0,-9999,-9999,-9999,0.0,2019Jan8,45.32,168,7.38,17.28
169,2019,Jan,8,8.0,78,37,-9999,0,0,-9999,-9999,-9999,0.0,2019Jan8,46.04,169,7.38,17.28
170,2019,Jan,8,9.0,84,35,-9999,0,0,4,-9999,-9999,0.0,2019Jan8,47.12000000000001,170,7.38,17.28
171,2019,Jan,8,10.0,85,35,-9999,0,0,0,-9999,-9999,0.0,2019Jan8,47.3,171,7.38,17.28
172,2019,Jan,8,11.0,61,37,-9999,0,0,4,-9999,-9999,0.0,2019Jan8,42.98,172,7.38,17.28
173,2019,Jan,8,12.0,46,34,-9999,0,0,4,-9999,-9999,0.0,2019Jan8,40.28,173,7.38,17.28
174,2019,Jan,8,13.0,39,37,-9999,0,0,4,-9999,-9999,0.0,2019Jan8,39.02,174,7.38,17.28
175,2019,Jan,8,14.0,54,46,-9999,0,0,0,-9999,-9999,0.0,2019Jan8,41.72,175,7.38,17.28
176,2019,Jan,8,15.0,120,38,-9999,300,31,4,-9999,-9999,0.0,2019Jan8,53.6,176,7.38,17.28
177,2019,Jan,8,16.0,124,45,-9999,0,0,4,-9999,-9999,0.0,2019Jan8,54.32,177,7.38,17.28
178,2019,Jan,8,17.0,131,50,-9999,230,21,0,-9999,-9999,0.0,2019Jan8,55.58,178,7.38,17.28
179,2019,Jan,8,18.0,133,55,-9999,270,62,4,-9999,-9999,0.0,2019Jan8,55.94,179,7.38,17.28
180,2019,Jan,8,19.0,128,57,-9999,300,51,4,-9999,-9999,0.0,2019Jan8,55.040000000000006,180,7.38,17.28
181,2019,Jan,8,20.0,125,57,-9999,280,51,-9999,-9999,-9999,0.0,2019Jan8,54.5,181,7.38,17.28
182,2019,Jan,8,21.0,126,45,-9999,280,67,4,-9999,-9999,0.0,2019Jan8,54.68,182,7.38,17.28
183,2019,Jan,8,22.0,125,38,-9999,270,51,0,-9999,-9999,0.0,2019Jan8,54.5,183,7.38,17.28
184,2019,Jan,8,23.0,116,32,-9999,270,51,0,-9999,-9999,0.0,2019Jan8,52.88,184,7.38,17.28
185,2019,Jan,9,0.0,111,35,-9999,300,41,0,-9999,-9999,0.0,2019Jan9,51.98,185,7.38,17.29
186,2019,Jan,9,1.0,113,35,-9999,280,93,0,-9999,-9999,0.0,2019Jan9,52.34,186,7.38,17.29
187,2019,Jan,9,2.0,110,24,-9999,290,118,0,-9999,-9999,0.0,2019Jan9,51.8,187,7.38,17.29
188,2019,Jan,9,3.0,103,21,-9999,290,82,4,-9999,-9999,0.0,2019Jan9,50.540000000000006,188,7.38,17.29
189,2019,Jan,9,4.0,75,-60,-9999,290,93,4,-9999,-9999,0.0,2019Jan9,45.5,189,7.38,17.29
190,2019,Jan,9,5.0,60,-57,-9999,300,118,0,-9999,-9999,0.0,2019Jan9,42.8,190,7.38,17.29
191,2019,Jan,9,6.0,45,-53,-9999,300,139,0,-9999,-9999,0.0,2019Jan9,40.1,191,7.38,17.29
192,2019,Jan,9,7.0,31,-46,-9999,310,103,4,-9999,-9999,0.0,2019Jan9,37.58,192,7.38,17.29
193,2019,Jan,9,8.0,21,-55,-9999,300,103,4,-9999,-9999,0.0,2019Jan9,35.78,193,7.38,17.29
194,2019,Jan,9,9.0,10,-66,-9999,290,113,4,-9999,-9999,0.0,2019Jan9,33.8,194,7.38,17.29
195,2019,Jan,9,10.0,2,-86,-9999,300,129,0,-9999,-9999,0.0,2019Jan9,32.36,195,7.38,17.29
196,2019,Jan,9,11.0,0,-77,-9999,300,103,0,-9999,-9999,0.0,2019Jan9,32.0,196,7.38,17.29
197,2019,Jan,9,12.0,-2,-82,-9999,300,118,0,-9999,-9999,0.0,2019Jan9,31.64,197,7.38,17.29
198,2019,Jan,9,13.0,-6,-80,-9999,300,154,0,-9999,-9999,0.0,2019Jan9,30.92,198,7.38,17.29
199,2019,Jan,9,14.0,-7,-80,-9999,300,185,0,-9999,-9999,0.0,2019Jan9,30.74,199,7.38,17.29
200,2019,Jan,9,15.0,-4,-81,-9999,310,196,0,-9999,-9999,0.0,2019Jan9,31.28,200,7.38,17.29
201,2019,Jan,9,16.0,4,-97,-9999,300,170,0,-9999,-9999,0.0,2019Jan9,32.72,201,7.38,17.29
202,2019,Jan,9,17.0,10,-105,-9999,310,149,0,-9999,-9999,0.0,2019Jan9,33.8,202,7.38,17.29
203,2019,Jan,9,18.0,13,-102,-9999,310,129,0,-9999,-9999,0.0,2019Jan9,34.34,203,7.38,17.29
204,2019,Jan,9,19.0,15,-102,-9999,300,149,0,-9999,-9999,0.0,2019Jan9,34.7,204,7.38,17.29
205,2019,Jan,9,20.0,22,-92,-9999,310,129,0,-9999,-9999,0.0,2019Jan9,35.96,205,7.38,17.29
206,2019,Jan,9,21.0,15,-88,-9999,300,113,0,-9999,-9999,0.0,2019Jan9,34.7,206,7.38,17.29
207,2019,Jan,9,22.0,6,-90,-9999,290,139,0,-9999,-9999,0.0,2019Jan9,33.08,207,7.38,17.29
208,2019,Jan,9,23.0,-2,-99,-9999,290,124,0,-9999,-9999,0.0,2019Jan9,31.64,208,7.38,17.29
209,2019,Jan,10,0.0,-10,-100,-9999,300,144,0,-9999,-9999,0.0,2019Jan10,30.2,209,7.38,17.3
210,2019,Jan,10,1.0,-18,-97,-9999,300,160,0,-9999,-9999,0.0,2019Jan10,28.76,210,7.38,17.3
211,2019,Jan,10,2.0,-25,-93,-9999,300,165,0,-9999,-9999,0.0,2019Jan10,27.5,211,7.38,17.3
212,2019,Jan,10,3.0,-30,-95,-9999,300,124,0,-9999,-9999,0.0,2019Jan10,26.6,212,7.38,17.3
213,2019,Jan,10,4.0,-33,-97,-9999,300,129,4,-9999,-9999,0.0,2019Jan10,26.06,213,7.38,17.3
214,2019,Jan,10,5.0,-36,-101,-9999,300,175,0,-9999,-9999,0.0,2019Jan10,25.52,214,7.38,17.3
215,2019,Jan,10,6.0,-42,-104,-9999,300,175,0,-9999,-9999,0.0,2019Jan10,24.44,215,7.38,17.3
216,2019,Jan,10,7.0,-47,-107,-9999,310,144,0,-9999,-9999,0.0,2019Jan10,23.54,216,7.38,17.3
217,2019,Jan,10,8.0,-51,-105,-9999,320,124,0,-9999,-9999,0.0,2019Jan10,22.82,217,7.38,17.3
218,2019,Jan,10,9.0,-57,-113,-9999,310,118,0,-9999,-9999,0.0,2019Jan10,21.74,218,7.38,17.3
219,2019,Jan,10,10.0,-66,-115,-9999,310,98,0,-9999,-9999,0.0,2019Jan10,20.12,219,7.38,17.3
